timestamp,reel1,reel2,reel3,reel4,reel5,bet_amount,win_amount,net_result,balance_after,jackpot_pool,win_type
2025-09-13 19:57:27,🍋,🍒,💰,⭐,x3,300,0,-300,700,1117.0,loss
2025-09-13 20:26:12,⭐,🍒,🍒,⭐,🍒,55,0,-55,945,1122.5,loss
2025-09-13 20:26:40,🍋,🔔,⭐,⭐,🍒,1,0,-1,944,1122.6,loss
2025-09-13 20:27:27,💰,🔔,🍒,🃏,x5,445,0,-445,499,1167.1,loss
2025-09-13 20:33:03,🔔,🍋,🃏,🍒,🍒,50,0,-50,950.0,1172.1,loss
2025-09-13 20:34:08,🍒,7️⃣,🍉,🎁,🍋,10,0,-10,940.0,1173.1,bonus_round
2025-09-13 20:50:26,500,8,500
2025-09-13 20:50:59,500,0,500
2025-09-13 20:51:07,500,0,0
2025-09-13 20:53:13,200,0,800
2025-09-13 20:53:21,5,0,795
2025-09-13 20:53:25,5,0,790
2025-09-13 20:53:27,5,0,785
2025-09-13 20:53:28,5,0,780
2025-09-13 20:53:31,5,0,775
2025-09-13 20:53:33,5,0,770
2025-09-13 20:53:38,5,0,765
2025-09-13 20:55:26,500,0,500
2025-09-13 20:55:34,1,0,499
2025-09-13 20:57:06,500,0,500
2025-09-13 20:57:11,500,0,0
2025-09-13 20:59:36,50,0,950
2025-09-13 20:59:42,50,0,900
2025-09-13 21:00:18,50,0,950
2025-09-13 21:00:20,50,0,900
2025-09-13 21:00:22,50,0,850
2025-09-13 21:00:23,50,0,800
2025-09-13 21:00:25,50,0,750
2025-09-13 21:00:26,50,0,700
2025-09-13 21:00:28,50,0,650
2025-09-13 21:00:31,50,0,600
2025-09-13 21:00:34,50,0,550
